,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,4,4,1,1,0,0,0,0,0,0,1
1,576397,4,4,0,0,0,0,0,0,0,0,1
2,461235,4,4,0,0,0,0,0,0,0,0,1
3,572039,4,4,0,0,0,0,0,0,0,0,0
4,425877,4,4,1,0,0,0,1,1,1,0,0
5,425509,4,2,0,0,0,0,0,0,0,2,0
6,493200,0,0,0,0,0,0,0,0,0,0,0
7,545341,4,4,1,0,0,0,1,1,1,0,1
8,594824,3,3,3,1,2,0,0,0,0,0,0
9,621052,1,1,0,0,0,0,0,0,0,0,0
10,571431,1,1,0,0,0,0,0,0,0,0,0
11,435043,0,0,0,0,0,0,0,0,0,0,0
12,621199,0,0,0,0,0,0,0,0,0,0,0
13,543779,0,0,0,0,0,0,0,0,0,0,0
14,502054,0,0,0,0,0,0,0,0,0,0,0
