,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,276519,4,3,0,0,0,0,0,0,0,1,1
1,624577,4,4,2,2,0,0,0,0,0,0,0
2,408236,4,3,0,0,0,0,0,0,0,1,1
3,435062,4,3,1,1,0,0,0,0,1,1,0
4,518735,4,4,0,0,0,0,0,0,0,0,2
5,408307,2,2,0,0,0,0,0,0,0,0,0
6,475100,2,2,1,1,0,0,0,0,0,0,0
7,346874,3,3,1,0,1,0,0,0,1,0,1
8,520980,0,0,0,0,0,0,0,0,0,0,0
9,572089,0,0,0,0,0,0,0,0,0,0,0
10,444843,1,1,0,0,0,0,0,0,0,0,0
11,592626,4,2,1,1,0,0,0,0,0,2,1
12,474463,1,0,0,0,0,0,0,0,0,1,0
13,648717,1,1,1,0,1,0,0,1,0,0,0
14,504379,0,0,0,0,0,0,0,0,0,0,0
15,571893,0,0,0,0,0,0,0,0,0,0,0
16,457759,2,2,0,0,0,0,0,0,0,0,0
