,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,622534,4,3,0,0,0,0,0,0,0,1,1
1,641319,3,3,1,0,1,0,0,0,0,0,0
2,657681,0,0,0,0,0,0,0,0,0,0,0
3,642707,1,1,0,0,0,0,0,0,0,0,1
4,571976,4,4,2,0,1,0,1,1,1,0,1
5,500208,4,4,2,1,0,0,1,1,2,0,0
6,570799,4,4,1,0,0,0,1,2,1,0,2
7,605486,4,3,2,1,1,0,0,0,0,1,1
8,608671,3,2,0,0,0,0,0,0,0,1,0
9,664208,0,0,0,0,0,0,0,0,0,0,0
10,571473,0,0,0,0,0,0,0,0,0,0,0
11,622766,0,0,0,0,0,0,0,0,0,0,0
12,519333,1,1,0,0,0,0,0,0,0,0,1
13,502570,3,3,0,0,0,0,0,0,0,0,1
14,516949,1,1,0,0,0,0,0,0,0,0,1
15,606131,1,1,0,0,0,0,0,0,0,0,0
16,430947,2,2,0,0,0,0,0,0,0,0,1
