,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,523253,5,4,1,1,0,0,0,0,1,1,2
1,621035,4,3,0,0,0,0,0,0,1,1,2
2,608369,1,1,0,0,0,0,0,0,0,0,1
3,457759,4,4,1,0,0,0,1,1,1,0,1
4,641355,4,3,1,0,1,0,0,0,1,1,1
5,571771,4,3,1,0,0,0,1,2,1,1,2
6,429711,3,3,0,0,0,0,0,0,0,0,0
7,594795,0,0,0,0,0,0,0,0,0,0,0
8,520980,1,0,0,0,0,0,0,1,0,1,0
9,501593,0,0,0,0,0,0,0,0,0,0,0
10,445276,0,0,0,0,0,0,0,0,0,0,0
11,605131,4,1,0,0,0,0,0,1,0,3,0
12,624577,4,3,0,0,0,0,0,0,0,1,0
13,547943,2,2,0,0,0,0,0,0,0,0,1
14,501822,0,0,0,0,0,0,0,0,0,0,0
15,592626,2,2,2,1,0,0,1,1,1,0,0
