,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,444482,5,4,2,2,0,0,0,1,1,1,1
1,572041,4,4,1,1,0,0,0,0,1,0,0
2,502671,4,3,1,0,0,0,1,3,1,1,1
3,502110,4,3,1,0,0,0,1,1,1,1,0
4,455104,4,4,0,0,0,0,0,0,0,0,0
5,592273,4,4,1,0,0,0,1,1,1,0,0
6,571875,4,3,1,1,0,0,0,0,1,1,0
7,489267,2,2,0,0,0,0,0,0,0,0,1
8,518614,1,1,0,0,0,0,0,0,0,0,0
9,543331,0,0,0,0,0,0,0,0,0,0,0
10,605177,0,0,0,0,0,0,0,0,0,0,0
11,456696,0,0,0,0,0,0,0,0,0,0,0
12,545332,0,0,0,0,0,0,0,0,0,0,0
13,453923,1,1,0,0,0,0,0,0,0,0,0
14,592836,1,1,0,0,0,0,0,0,0,0,0
15,611093,0,0,0,0,0,0,0,0,0,0,0
16,572233,1,1,0,0,0,0,0,0,0,0,0
17,640463,0,0,0,0,0,0,0,0,0,0,0
18,407822,0,0,0,0,0,0,0,0,0,0,0
19,606466,2,2,0,0,0,0,0,0,0,0,1
