,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660670,5,4,2,2,0,0,0,0,1,1,1
1,621020,5,5,0,0,0,0,0,0,0,0,1
2,518692,5,5,2,2,0,0,0,1,0,0,1
3,518626,4,3,0,0,0,0,0,0,0,1,0
4,455976,4,3,1,1,0,0,0,0,0,1,0
5,645277,4,3,0,0,0,0,0,0,1,1,1
6,435263,4,4,3,2,0,0,1,2,1,0,1
7,542255,0,0,0,0,0,0,0,0,0,0,0
8,452095,0,0,0,0,0,0,0,0,0,0,0
9,663586,4,4,0,0,0,0,0,0,0,0,3
10,647336,2,2,0,0,0,0,0,0,0,0,1
11,622666,1,1,0,0,0,0,0,0,0,0,0
12,656794,0,0,0,0,0,0,0,0,0,0,0
13,459964,0,0,0,0,0,0,0,0,0,0,0
14,518586,1,1,0,0,0,0,0,0,0,0,0
15,621345,0,0,0,0,0,0,0,0,0,0,0
16,641149,0,0,0,0,0,0,0,0,0,0,0
