,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,665487,4,3,0,0,0,0,0,1,1,1,2
1,543333,5,4,1,1,0,0,0,0,0,1,0
2,592518,5,5,2,1,0,0,1,2,1,0,1
3,592669,5,5,0,0,0,0,0,0,0,0,4
4,647304,4,1,0,0,0,0,0,0,0,3,0
5,571976,3,3,0,0,0,0,0,0,0,0,2
6,642336,4,3,1,1,0,0,0,0,0,1,0
7,663978,2,2,0,0,0,0,0,0,0,0,1
8,623364,0,0,0,0,0,0,0,0,0,0,0
9,622534,1,1,1,0,1,0,0,0,1,0,0
10,622259,0,0,0,0,0,0,0,0,0,0,0
11,614177,1,1,0,0,0,0,0,0,0,0,1
12,489334,0,0,0,0,0,0,0,0,0,0,0
13,594824,2,1,0,0,0,0,0,0,0,1,0
14,435079,2,2,1,1,0,0,0,0,0,0,1
