,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,5,5,2,2,0,0,0,1,1,0,1
1,518618,4,4,1,0,0,0,1,1,1,0,1
2,605119,1,1,0,0,0,0,0,0,0,0,0
3,592885,5,4,2,1,1,0,0,0,0,1,1
4,542303,5,5,0,0,0,0,0,0,0,0,2
5,571506,4,3,1,0,1,0,0,0,1,1,1
6,489138,1,1,1,1,0,0,0,2,0,0,0
7,592663,5,5,0,0,0,0,0,0,0,0,1
8,400085,4,3,1,1,0,0,0,0,2,1,0
9,500743,4,4,2,1,1,0,0,2,1,0,1
10,570632,3,3,1,1,0,0,0,1,0,0,2
11,606424,0,0,0,0,0,0,0,0,0,0,0
12,608716,0,0,0,0,0,0,0,0,0,0,0
13,519317,1,0,0,0,0,0,0,0,1,1,0
14,623395,0,0,0,0,0,0,0,0,0,0,0
