,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669222,4,4,0,0,0,0,0,0,0,0,0
1,458015,4,4,2,2,0,0,0,0,0,0,0
2,553993,4,4,2,1,1,0,0,0,0,0,2
3,624577,3,3,0,0,0,0,0,0,0,0,0
4,578428,4,4,1,1,0,0,0,0,0,0,1
5,571697,4,4,0,0,0,0,0,0,0,0,0
6,640447,2,2,1,1,0,0,0,0,0,0,0
7,608385,2,2,0,0,0,0,0,0,0,0,0
8,622491,2,2,1,1,0,0,0,0,0,0,1
9,518618,0,0,0,0,0,0,0,0,0,0,0
10,456696,0,0,0,0,0,0,0,0,0,0,0
11,435043,0,0,0,0,0,0,0,0,0,0,0
12,453172,0,0,0,0,0,0,0,0,0,0,0
13,596112,0,0,0,0,0,0,0,0,0,0,0
14,606299,0,0,0,0,0,0,0,0,0,0,0
15,592200,4,4,0,0,0,0,0,0,0,0,2
