,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,607208,5,5,2,1,1,0,0,1,1,0,0
1,452678,5,4,2,1,1,0,0,0,2,1,1
2,543685,5,5,2,2,0,0,0,1,2,0,0
3,665742,4,4,3,1,1,0,1,3,3,0,0
4,571431,4,4,1,1,0,0,0,0,0,0,2
5,475582,1,1,1,0,1,0,0,2,0,0,0
6,572191,0,0,0,0,0,0,0,0,1,0,0
7,435559,5,5,2,1,0,0,1,4,1,0,0
8,467827,4,4,0,0,0,0,0,0,0,0,2
9,645302,4,3,2,1,1,0,0,0,1,1,0
10,453286,1,1,0,0,0,0,0,0,0,0,1
11,593833,0,0,0,0,0,0,0,0,0,0,0
12,664057,1,0,0,0,0,0,0,0,0,1,0
13,606273,0,0,0,0,0,0,0,0,0,0,0
14,543339,0,0,0,0,0,0,0,0,0,0,0
15,457915,0,0,0,0,0,0,0,0,0,0,0
16,435062,1,1,0,0,0,0,0,0,0,0,0
