,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,425783,5,5,2,0,0,0,2,4,2,0,2
1,600917,0,0,0,0,0,0,0,0,0,0,0
2,608597,0,0,0,0,0,0,0,0,0,0,0
3,596059,5,5,1,0,0,0,1,1,1,0,1
4,462101,5,5,2,0,1,1,0,0,1,0,0
5,134181,5,4,1,1,0,0,0,0,1,1,1
6,595777,5,3,1,1,0,0,0,1,1,2,0
7,518617,0,0,0,0,0,0,0,0,0,0,0
8,455139,5,4,3,2,1,0,0,1,2,1,0
9,608336,5,5,0,0,0,0,0,0,0,0,2
10,592261,5,3,1,1,0,0,0,1,1,2,1
11,527048,2,2,0,0,0,0,0,0,0,0,2
12,641432,1,1,1,1,0,0,0,1,0,0,0
13,519043,0,0,0,0,0,0,0,0,0,0,0
14,572750,0,0,0,0,0,0,0,0,0,0,0
15,518715,0,0,0,0,0,0,0,0,0,0,0
16,624636,2,2,0,0,0,0,0,0,0,0,0
