,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,500743,5,5,2,2,0,0,0,0,1,0,0
1,542583,5,4,2,1,0,0,1,2,1,1,1
2,572816,5,5,0,0,0,0,0,0,0,0,1
3,594807,4,4,2,2,0,0,0,0,0,0,1
4,542932,4,4,2,2,0,0,0,0,0,0,0
5,656371,1,1,0,0,0,0,0,0,0,0,0
6,605119,3,3,0,0,0,0,0,0,0,0,1
7,506702,4,4,1,0,0,0,1,1,1,0,2
8,642423,4,4,2,2,0,0,0,0,0,0,1
9,547001,2,2,0,0,0,0,0,0,0,0,1
10,542947,0,0,0,0,0,0,0,0,0,0,0
11,542914,0,0,0,0,0,0,0,0,0,0,0
12,571670,0,0,0,0,0,0,0,0,0,0,0
13,643265,1,0,0,0,0,0,0,0,0,1,0
14,621446,0,0,0,0,0,0,0,0,0,0,0
15,554340,0,0,0,0,0,0,0,0,0,0,0
