,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,7,7,3,3,0,0,0,0,2,0,1
1,592178,6,3,1,1,0,0,0,0,2,3,1
2,519203,7,6,1,1,0,0,0,2,1,1,1
3,450314,7,5,0,0,0,0,0,0,0,2,2
4,624585,5,5,3,1,1,0,1,2,1,0,1
5,547973,0,0,0,0,0,0,0,0,0,0,0
6,502239,0,0,0,0,0,0,0,0,0,0,0
7,424325,1,1,0,0,0,0,0,0,0,0,0
8,518748,0,0,0,0,0,0,0,0,0,0,0
9,642239,0,0,0,0,0,0,0,0,0,0,0
10,471083,1,1,1,1,0,0,0,1,0,0,0
11,518792,6,6,2,1,1,0,0,1,1,0,0
12,575929,6,6,1,0,0,0,1,2,1,0,1
13,595879,6,6,4,2,1,1,0,0,0,0,1
14,453562,3,3,1,1,0,0,0,0,0,0,2
15,475243,0,0,0,0,0,0,0,0,0,0,0
16,607359,0,0,0,0,0,0,0,0,0,0,0
17,519333,1,1,0,0,0,0,0,0,0,0,1
18,570240,0,0,0,0,0,0,0,0,0,0,0
19,608365,2,2,0,0,0,0,0,0,0,0,1
