,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,605141,5,5,2,1,1,0,0,1,0,0,1
1,646240,5,5,0,0,0,0,0,0,0,0,2
2,593428,5,3,1,1,0,0,0,0,0,2,0
3,502110,5,3,1,1,0,0,0,0,1,2,2
4,643217,3,2,1,1,0,0,0,0,1,1,0
5,598265,2,2,0,0,0,0,0,0,0,0,1
6,543877,4,4,2,1,1,0,0,2,1,0,0
7,519048,4,4,2,2,0,0,0,1,0,0,0
8,571788,3,3,1,0,0,0,1,1,2,0,1
9,543135,2,2,0,0,0,0,0,0,0,0,1
10,519393,0,0,0,0,0,0,0,0,0,0,0
11,650382,0,0,0,0,0,0,0,0,0,0,0
12,607752,1,1,0,0,0,0,0,0,0,0,0
13,518489,0,0,0,0,0,0,0,0,0,0,0
14,657031,0,0,0,0,0,0,0,0,0,0,0
15,598264,0,0,0,0,0,0,0,0,0,0,0
16,593523,1,1,0,0,0,0,0,0,0,0,1
17,519443,0,0,0,0,0,0,0,0,0,0,0
