,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,518792,2,2,1,1,0,0,0,0,0,0,0
1,643393,3,3,0,0,0,0,0,0,0,0,0
2,592206,5,5,2,0,2,0,0,0,1,0,1
3,592178,5,5,2,1,0,0,1,2,1,0,2
4,519203,2,2,0,0,0,0,0,0,0,0,0
5,543089,3,3,0,0,0,0,0,0,0,0,0
6,595879,2,2,1,1,0,0,0,0,0,0,1
7,664023,2,2,2,1,1,0,0,0,0,0,0
8,546991,4,3,0,0,0,0,0,0,0,1,1
9,623520,4,3,1,1,0,0,0,0,1,1,0
10,605170,4,4,1,0,1,0,0,0,1,0,0
11,452657,1,1,0,0,0,0,0,0,0,0,0
12,621249,1,1,0,0,0,0,0,0,0,0,1
13,502706,1,0,0,0,0,0,0,0,0,1,0
14,656941,1,1,1,1,0,0,0,2,0,0,0
