,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,4,4,2,1,1,0,0,0,1,0,0
1,592663,5,5,1,1,0,0,0,0,0,0,2
2,547180,5,2,1,1,0,0,0,0,2,3,1
3,457705,5,4,2,0,1,0,1,3,2,1,1
4,656555,4,4,1,0,0,0,1,3,1,0,0
5,544369,4,4,2,2,0,0,0,0,0,0,0
6,591720,3,3,0,0,0,0,0,0,0,0,1
7,546318,4,4,1,1,0,0,0,0,0,0,1
8,675921,1,1,1,1,0,0,0,0,0,0,0
9,445213,0,0,0,0,0,0,0,0,0,0,0
10,641401,0,0,0,0,0,0,0,0,0,0,0
11,666160,1,1,0,0,0,0,0,0,0,0,1
12,621237,0,0,0,0,0,0,0,0,0,0,0
13,543543,1,1,0,0,0,0,0,0,0,0,1
14,593576,0,0,0,0,0,0,0,0,0,0,0
15,664761,1,1,0,0,0,0,0,0,0,0,1
16,605151,0,0,0,0,0,0,0,0,0,0,0
