,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,5,5,1,0,1,0,0,1,0,0,1
1,435062,5,5,4,2,1,1,0,1,2,0,0
2,457759,4,4,2,1,1,0,0,1,0,0,1
3,408236,4,3,1,0,0,0,1,1,2,1,0
4,518735,5,4,1,0,0,0,1,3,1,1,0
5,624577,5,5,2,1,1,0,0,0,2,0,1
6,444843,4,3,2,1,1,0,0,1,1,1,0
7,554340,0,0,0,0,0,0,0,0,0,0,0
8,648717,1,1,0,0,0,0,0,0,0,0,0
9,474668,0,0,0,0,0,0,0,0,0,0,0
10,407908,0,0,0,0,0,0,0,0,0,0,0
11,571771,1,1,0,0,0,0,0,0,0,0,1
12,520980,0,0,0,0,0,0,0,0,0,0,0
13,434442,0,0,0,0,0,0,0,0,0,0,0
14,430948,1,1,0,0,0,0,0,0,0,0,0
15,571893,0,0,0,0,0,0,0,0,0,0,0
16,445276,0,0,0,0,0,0,0,0,0,0,0
17,276519,4,4,2,2,0,0,0,2,2,0,0
