,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,643446,5,5,2,1,0,0,1,2,2,0,2
1,624424,4,4,1,1,0,0,0,0,0,0,1
2,467092,4,4,1,1,0,0,0,0,0,0,1
3,641341,0,0,0,0,0,0,0,0,0,0,0
4,501571,1,1,0,0,0,0,0,0,0,0,0
5,429664,5,5,1,1,0,0,0,0,1,0,1
6,453943,5,4,2,0,0,1,1,1,3,1,2
7,642086,5,5,3,2,0,0,1,4,1,0,0
8,605204,5,5,3,3,0,0,0,1,1,0,1
9,668665,0,0,0,0,0,0,0,0,0,0,0
10,642708,4,4,3,3,0,0,0,0,2,0,0
11,588751,1,1,0,0,0,0,0,0,0,0,0
12,621141,2,2,0,0,0,0,0,0,0,0,2
13,624413,1,1,1,0,0,0,1,3,1,0,0
14,458677,0,0,0,0,0,0,0,0,0,0,0
15,621512,1,1,0,0,0,0,0,0,0,0,0
