,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,663697,5,5,3,3,0,0,0,0,2,0,1
1,608385,5,5,2,1,1,0,0,1,1,0,0
2,592206,4,4,0,0,0,0,0,0,0,0,1
3,458015,1,1,0,0,0,0,0,0,0,0,1
4,502273,1,1,0,0,0,0,0,0,0,0,1
5,595981,2,2,0,0,0,0,0,0,0,0,2
6,571980,4,3,1,1,0,0,0,1,1,1,0
7,663886,4,2,1,1,0,0,0,0,1,2,1
8,553993,4,4,2,2,0,0,0,2,0,0,0
9,571657,4,4,1,0,1,0,0,1,0,0,1
10,661269,2,2,0,0,0,0,0,0,0,0,0
11,673451,1,1,0,0,0,0,0,0,0,0,0
12,542960,0,0,0,0,0,0,0,0,0,0,0
13,592390,0,0,0,0,0,0,0,0,0,0,0
14,607237,0,0,0,0,0,0,0,0,0,0,0
15,571466,1,1,0,0,0,0,0,0,0,0,1
