,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,5,4,1,0,1,0,0,0,1,1,1
1,592885,5,5,3,2,0,0,1,1,1,0,0
2,460075,4,4,0,0,0,0,0,0,0,0,0
3,642547,0,0,0,0,0,0,0,0,0,0,0
4,573135,1,0,0,0,0,0,0,0,1,1,0
5,669374,5,4,2,0,1,0,1,3,1,1,1
6,519058,4,3,0,0,0,0,0,0,0,1,0
7,542583,3,3,0,0,0,0,0,0,0,0,1
8,519346,1,1,0,0,0,0,0,0,0,0,1
9,444489,3,2,1,1,0,0,0,0,0,1,0
10,518735,1,0,0,0,0,0,0,0,0,1,0
11,606115,3,3,0,0,0,0,0,0,0,0,2
12,502624,1,1,1,1,0,0,0,0,0,0,0
13,543768,1,1,0,0,0,0,0,0,0,0,1
14,592222,0,0,0,0,0,0,0,0,0,0,0
15,458006,0,0,0,0,0,0,0,0,0,0,0
16,592325,2,2,1,0,0,0,1,1,1,0,0
