,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,624428,3,2,2,1,1,0,0,2,1,1,0
1,622569,2,2,2,2,0,0,0,0,2,0,0
2,516782,5,5,2,1,0,1,0,1,0,0,1
3,572816,5,5,1,1,0,0,0,1,0,0,1
4,605137,5,4,2,2,0,0,0,1,0,1,0
5,656669,5,5,0,0,0,0,0,0,0,0,0
6,596012,5,4,0,0,0,0,0,0,1,1,3
7,621028,5,5,3,3,0,0,0,0,1,0,0
8,607732,5,5,3,3,0,0,0,1,1,0,1
9,605397,2,2,0,0,0,0,0,0,0,0,2
10,592567,1,1,0,0,0,0,0,0,0,0,0
11,643230,0,0,0,0,0,0,0,0,0,0,0
12,593140,0,0,0,0,0,0,0,0,0,0,0
13,591741,1,1,1,1,0,0,0,0,1,0,0
14,650828,0,0,0,0,0,0,0,0,0,0,0
