,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,621573,3,3,1,1,0,0,0,0,1,0,0
1,435522,1,1,1,0,1,0,0,1,0,0,0
2,594027,0,0,0,0,0,0,0,0,0,0,0
3,594011,0,0,0,0,0,0,0,0,0,0,0
4,643265,3,3,0,0,0,0,0,1,0,0,0
5,489265,0,0,0,0,0,0,0,0,0,0,0
6,605119,3,3,1,1,0,0,0,0,0,0,1
7,516770,3,3,1,0,0,1,0,1,1,0,2
8,623912,4,4,1,1,0,0,0,1,0,0,0
9,445988,4,4,0,0,0,0,0,0,0,0,0
10,595751,4,4,4,3,1,0,0,0,1,0,0
11,500743,4,3,1,1,0,0,0,0,0,1,1
12,641154,2,2,0,0,0,0,0,0,0,0,1
13,623433,0,0,0,0,0,0,0,0,0,0,0
14,434158,1,1,1,1,0,0,0,0,1,0,0
