,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,4,4,1,1,0,0,0,0,0,0,0
1,596451,5,4,2,2,0,0,0,2,2,1,0
2,546318,4,4,3,2,0,0,1,3,2,0,1
3,571830,4,3,2,1,1,0,0,1,1,1,0
4,596748,4,4,1,1,0,0,0,0,0,0,1
5,519237,4,3,0,0,0,0,0,0,0,1,1
6,520471,4,4,1,1,0,0,0,0,0,0,1
7,571437,4,4,1,0,1,0,0,0,1,0,0
8,622097,2,2,0,0,0,0,0,0,0,0,1
9,456696,0,0,0,0,0,0,0,0,0,0,0
10,605125,1,1,1,1,0,0,0,0,1,0,0
11,591693,0,0,0,0,0,0,0,0,0,0,0
12,593576,0,0,0,0,0,0,0,0,0,0,0
13,433217,1,1,0,0,0,0,0,0,0,0,1
14,491646,0,0,0,0,0,0,0,0,0,0,0
15,592527,0,0,0,0,0,0,0,0,0,0,0
