,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,516416,5,5,3,3,0,0,0,0,0,0,1
1,518960,5,5,0,0,0,0,0,0,0,0,2
2,460075,5,5,3,3,0,0,0,0,1,0,1
3,501981,5,3,1,1,0,0,0,0,0,2,1
4,595386,5,5,2,2,0,0,0,1,2,0,2
5,570267,5,3,2,1,0,0,1,2,1,2,1
6,541650,2,2,0,0,0,0,0,0,0,0,1
7,452252,1,1,0,0,0,0,0,0,0,0,0
8,596143,2,1,0,0,0,0,0,0,0,1,0
9,467070,5,5,2,2,0,0,0,1,0,0,3
10,543380,2,2,0,0,0,0,0,0,0,0,2
11,462945,0,0,0,0,0,0,0,0,0,0,0
12,451089,1,1,0,0,0,0,0,0,0,0,1
13,346798,0,0,0,0,0,0,0,0,0,0,0
14,571697,0,0,0,0,0,0,0,0,0,0,0
15,455117,1,1,0,0,0,0,0,0,0,0,1
16,608349,0,0,0,0,0,0,0,0,0,0,0
17,502026,0,0,0,0,0,0,0,0,0,0,0
