,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592696,5,3,0,0,0,0,0,0,1,2,1
1,624585,5,5,2,1,0,0,1,1,2,0,0
2,518692,4,4,1,0,1,0,0,0,1,0,0
3,663586,4,3,2,1,1,0,0,2,1,1,1
4,621020,3,3,0,0,0,0,0,1,0,0,0
5,594807,4,4,1,0,0,0,1,2,1,0,0
6,519390,4,4,0,0,0,0,0,0,0,0,0
7,501303,4,4,1,1,0,0,0,0,0,0,1
8,657053,1,1,0,0,0,0,0,0,0,0,0
9,628338,1,0,0,0,0,0,0,0,0,1,0
10,657097,0,0,0,0,0,0,0,0,0,0,0
11,606115,1,1,0,0,0,0,0,0,0,0,0
12,445926,0,0,0,0,0,0,0,0,0,0,0
13,593144,0,0,0,0,0,0,0,0,0,0,0
14,592426,0,0,0,0,0,0,0,0,0,0,0
15,592626,1,1,0,0,0,0,0,0,0,0,0
16,519293,0,0,0,0,0,0,0,0,0,0,0
