,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,608385,4,4,1,0,0,0,1,1,1,0,0
1,453172,0,0,0,0,0,0,0,0,0,0,0
2,571657,1,1,0,0,0,0,0,0,0,0,0
3,458015,5,3,2,1,1,0,0,1,0,2,0
4,543243,0,0,0,0,0,0,0,0,0,0,0
5,553993,5,3,0,0,0,0,0,0,1,2,1
6,642165,5,5,2,2,0,0,0,0,0,0,1
7,606157,4,4,1,0,0,0,1,2,1,0,2
8,669222,4,4,0,0,0,0,0,0,0,0,1
9,571466,3,3,1,1,0,0,0,0,1,0,0
10,640447,1,1,1,0,0,0,1,1,1,0,0
11,578428,4,4,3,1,1,1,0,1,1,0,0
12,543101,1,1,0,0,0,0,0,0,0,0,1
13,657434,1,1,0,0,0,0,0,0,0,0,0
14,592332,0,0,0,0,0,0,0,0,0,0,0
15,606299,2,2,0,0,0,0,0,0,0,0,1
