,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,656775,5,5,2,2,0,0,0,0,1,0,1
1,520471,5,5,1,0,1,0,0,1,1,0,1
2,641820,5,4,0,0,0,0,0,0,1,1,2
3,623993,5,4,3,1,1,0,1,1,3,1,0
4,600474,5,4,1,1,0,0,0,1,0,1,2
5,596748,5,4,2,1,1,0,0,0,1,1,1
6,663624,4,4,2,0,1,0,1,4,2,0,1
7,642162,4,4,1,0,1,0,0,2,0,0,1
8,669145,2,2,0,0,0,0,0,0,0,0,1
9,592644,0,0,0,0,0,0,0,0,0,0,0
10,592859,1,1,0,0,0,0,0,0,0,0,0
11,656945,0,0,0,0,0,0,0,0,0,0,0
12,642121,0,0,0,0,0,0,0,0,0,0,0
13,621466,1,1,0,0,0,0,0,0,0,0,1
14,542888,0,0,0,0,0,0,0,0,0,0,0
