,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,408252,5,5,2,2,0,0,0,0,0,0,0
1,430652,4,4,1,1,0,0,0,1,0,0,1
2,458015,5,1,0,0,0,0,0,0,0,4,0
3,453943,5,5,2,2,0,0,0,0,0,0,2
4,407781,5,4,2,1,0,0,1,1,2,1,1
5,430910,4,4,1,0,1,0,0,0,0,0,1
6,474443,4,4,1,0,0,0,1,2,1,0,0
7,547179,2,2,1,1,0,0,0,0,1,0,0
8,471822,0,0,0,0,0,0,0,0,0,0,0
9,435401,1,1,0,0,0,0,0,0,0,0,0
10,543331,0,0,0,0,0,0,0,0,0,0,0
11,488674,0,0,0,0,0,0,0,0,0,0,0
12,553993,1,1,0,0,0,0,0,0,0,0,1
13,458919,0,0,0,0,0,0,0,0,0,0,0
14,571740,4,3,0,0,0,0,0,0,0,1,2
