,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,664774,4,4,1,1,0,0,0,1,1,0,0
1,456781,4,2,0,0,0,0,0,0,0,2,0
2,474832,3,2,0,0,0,0,0,0,0,1,1
3,527038,4,3,1,1,0,0,0,1,0,1,0
4,643565,4,3,0,0,0,0,0,0,0,1,0
5,643289,4,3,0,0,0,0,0,0,0,1,1
6,621453,2,2,0,0,0,0,0,0,0,0,1
7,596103,2,2,0,0,0,0,0,0,0,0,0
8,592200,3,3,0,0,0,0,0,0,1,0,0
9,669214,0,0,0,0,0,0,0,0,0,0,0
10,573262,1,1,1,0,1,0,0,0,0,0,0
11,606424,0,0,0,0,0,0,0,0,0,0,0
12,608678,0,0,0,0,0,0,0,0,0,0,0
13,543063,1,1,0,0,0,0,0,0,0,0,1
14,641793,0,0,0,0,0,0,0,0,0,0,0
15,643511,0,0,0,0,0,0,0,0,0,0,0
16,457763,1,1,0,0,0,0,0,0,0,0,0
17,459429,0,0,0,0,0,0,0,0,0,0,0
18,670056,0,0,0,0,0,0,0,0,0,0,0
