,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,457705,5,5,1,0,1,0,0,3,1,0,3
1,516416,5,5,2,2,0,0,0,1,1,0,0
2,547180,5,2,2,2,0,0,0,0,1,3,0
3,656555,5,5,1,1,0,0,0,1,0,0,0
4,592663,5,4,1,0,1,0,0,1,1,1,1
5,546318,5,4,1,1,0,0,0,0,2,1,1
6,514917,3,3,1,0,1,0,0,1,0,0,0
7,504379,0,0,0,0,0,0,0,0,0,0,0
8,593576,0,0,0,0,0,0,0,0,0,0,0
9,595284,1,1,0,0,0,0,0,0,0,0,1
10,622554,0,0,0,0,0,0,0,0,0,0,0
11,571437,1,1,0,0,0,0,0,0,0,0,0
12,502085,0,0,0,0,0,0,0,0,0,0,0
13,596748,5,4,0,0,0,0,0,0,1,1,0
14,605400,1,1,0,0,0,0,0,0,0,0,1
15,608384,1,1,1,1,0,0,0,1,0,0,0
16,591693,0,0,0,0,0,0,0,0,0,0,0
17,664068,2,1,0,0,0,0,0,0,1,1,1
