,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,592626,8,7,2,1,1,0,0,1,1,1,0
1,608369,8,7,3,3,0,0,0,1,1,1,0
2,624577,8,8,1,1,0,0,0,0,0,0,0
3,518735,8,6,3,1,1,0,1,2,2,2,0
4,641355,8,7,4,4,0,0,0,1,1,1,1
5,461314,3,2,1,1,0,0,0,0,0,1,1
6,518397,0,0,0,0,0,0,0,0,0,0,0
7,571771,1,1,0,0,0,0,0,0,0,0,1
8,571561,0,0,0,0,0,0,0,0,0,0,0
9,608638,0,0,0,0,0,0,0,0,0,0,0
10,451661,0,0,0,0,0,0,0,0,0,0,0
11,605131,1,1,1,1,0,0,0,0,0,0,0
12,445276,0,0,0,0,0,0,0,0,0,0,0
13,548389,0,0,0,0,0,0,0,0,0,0,0
14,571657,1,1,0,0,0,0,0,0,0,0,0
15,521655,0,0,0,0,0,0,0,0,0,0,0
16,400284,8,6,1,1,0,0,0,1,0,2,2
17,523253,8,8,2,1,0,0,1,1,1,0,2
18,547943,2,2,0,0,0,0,0,0,0,0,2
19,520980,0,0,0,0,0,0,0,0,0,0,0
20,621035,5,5,1,1,0,0,0,0,1,0,2
