,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,593647,4,4,1,0,1,0,0,0,0,0,0
1,431094,4,4,0,0,0,0,0,0,0,0,1
2,572041,4,4,1,0,1,0,0,0,1,0,1
3,502671,4,3,2,1,0,0,1,1,1,1,1
4,456078,4,4,1,1,0,0,0,1,0,0,1
5,571875,4,4,1,1,0,0,0,0,0,0,0
6,598284,4,4,0,0,0,0,0,0,0,0,3
7,572008,4,4,0,0,0,0,0,0,0,0,0
8,476451,1,1,1,1,0,0,0,0,0,0,0
9,594838,1,1,0,0,0,0,0,0,0,0,0
10,594857,0,0,0,0,0,0,0,0,0,0,0
11,611093,0,0,0,0,0,0,0,0,0,0,0
12,517414,0,0,0,0,0,0,0,0,0,0,0
13,592273,1,1,0,0,0,0,0,0,0,0,0
14,519186,0,0,0,0,0,0,0,0,0,0,0
15,456696,0,0,0,0,0,0,0,0,0,0,0
16,518567,0,0,0,0,0,0,0,0,0,0,0
