,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543281,4,4,0,0,0,0,0,0,0,0,2
1,446481,4,4,1,1,0,0,0,0,1,0,3
2,457705,3,3,1,1,0,0,0,0,1,0,1
3,656669,1,1,0,0,0,0,0,0,0,0,1
4,605137,4,4,1,0,0,0,1,1,1,0,1
5,501896,3,3,1,1,0,0,0,1,0,0,1
6,605795,0,0,0,0,0,0,0,0,0,0,0
7,553878,0,0,0,0,0,0,0,0,0,0,0
8,596720,0,0,0,0,0,0,0,0,0,0,0
9,444379,1,1,0,0,0,0,0,0,0,0,0
10,516782,3,3,0,0,0,0,0,0,0,0,0
11,474568,3,3,1,0,1,0,0,1,0,0,0
12,455755,2,2,0,0,0,0,0,0,0,0,1
13,553869,2,2,0,0,0,0,0,0,0,0,1
14,467100,1,1,0,0,0,0,0,0,0,0,1
15,643230,1,1,0,0,0,0,0,0,0,0,0
16,519263,0,0,0,0,0,0,0,0,0,0,0
17,621559,1,1,1,1,0,0,0,0,0,0,0
