,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594824,4,4,1,1,0,0,0,0,1,0,1
1,605361,3,3,0,0,0,0,0,0,0,0,2
2,571976,1,1,0,0,0,0,0,0,0,0,0
3,592518,4,4,3,2,0,0,1,1,1,0,0
4,543333,3,3,0,0,0,0,0,1,0,0,0
5,647304,3,3,0,0,0,0,0,0,0,0,1
6,592669,1,1,0,0,0,0,0,0,0,0,1
7,622534,4,4,1,1,0,0,0,0,0,0,1
8,620443,4,3,0,0,0,0,0,0,1,1,2
9,649966,4,3,1,0,1,0,0,1,0,1,1
10,641778,2,2,1,1,0,0,0,0,0,0,0
11,642233,0,0,0,0,0,0,0,0,0,0,0
12,642336,1,1,0,0,0,0,0,0,0,0,1
13,489334,0,0,0,0,0,0,0,0,0,0,0
14,606131,0,0,0,0,0,0,0,0,0,0,0
15,623180,1,1,0,0,0,0,0,0,0,0,0
