,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,455976,5,3,2,2,0,0,0,1,0,2,0
1,430897,5,4,0,0,0,0,0,0,0,1,1
2,518692,4,4,0,0,0,0,0,0,0,0,2
3,150229,4,4,1,0,1,0,0,0,0,0,0
4,611177,4,4,0,0,0,0,0,0,0,0,0
5,607054,4,4,2,2,0,0,0,0,0,0,2
6,592743,4,3,2,2,0,0,0,0,1,1,0
7,456422,4,2,0,0,0,0,0,0,0,2,1
8,592314,1,1,0,0,0,0,0,0,0,0,1
9,430404,1,1,0,0,0,0,0,0,0,0,0
10,516970,0,0,0,0,0,0,0,0,0,0,0
11,465674,1,1,0,0,0,0,0,0,0,0,0
12,493247,0,0,0,0,0,0,0,0,0,0,0
13,621408,0,0,0,0,0,0,0,0,0,0,0
14,542194,1,1,0,0,0,0,0,0,0,0,1
