,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,594824,5,4,1,0,1,0,0,0,2,1,1
1,543333,5,3,1,1,0,0,0,3,1,2,0
2,592518,3,3,2,1,1,0,0,0,2,0,1
3,665487,2,2,2,2,0,0,0,0,0,0,0
4,592669,5,4,0,0,0,0,0,0,0,1,3
5,571976,5,5,0,0,0,0,0,0,1,0,3
6,435079,5,5,3,2,1,0,0,3,0,0,0
7,647304,5,4,1,1,0,0,0,0,1,1,1
8,664119,5,5,2,2,0,0,0,0,0,0,1
9,641778,1,1,0,0,0,0,0,0,0,0,1
10,572362,1,1,0,0,0,0,0,0,0,0,0
11,622534,1,1,1,1,0,0,0,0,1,0,0
12,664208,0,0,0,0,0,0,0,0,0,0,0
13,614177,1,1,0,0,0,0,0,0,0,0,0
14,622103,0,0,0,0,0,0,0,0,0,0,0
