,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,451594,4,2,0,0,0,0,0,0,1,2,0
1,519333,1,1,0,0,0,0,0,0,0,0,0
2,592178,4,4,1,1,0,0,0,1,1,0,0
3,519203,4,4,1,1,0,0,0,2,1,0,1
4,450314,4,4,3,0,1,0,2,3,3,0,0
5,518792,4,4,0,0,0,0,0,0,0,0,0
6,546991,0,0,0,0,0,0,0,0,0,0,0
7,608365,4,3,1,0,1,0,0,1,0,1,0
8,458085,4,4,0,0,0,0,0,0,0,0,1
9,518748,0,0,0,0,0,0,0,0,0,0,0
10,605218,0,0,0,0,0,0,0,0,0,0,0
11,471083,4,3,1,1,0,0,0,0,1,1,1
12,594772,1,1,0,0,0,0,0,0,0,0,1
13,600303,1,1,1,1,0,0,0,0,0,0,0
14,502239,0,0,0,0,0,0,0,0,0,0,0
15,501925,0,0,0,0,0,0,0,0,0,0,0
16,595879,2,2,0,0,0,0,0,0,0,0,0
