,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572041,5,5,3,2,0,0,1,2,2,0,0
1,572008,5,5,2,2,0,0,0,1,0,0,3
2,502671,4,4,2,2,0,0,0,1,0,0,0
3,571875,4,4,0,0,0,0,0,0,0,0,3
4,630111,4,4,0,0,0,0,0,0,0,0,3
5,592273,4,4,1,1,0,0,0,0,0,0,2
6,444482,4,4,0,0,0,0,0,0,0,0,1
7,425772,4,4,3,1,1,1,0,0,1,0,0
8,571757,0,0,0,0,0,0,0,0,1,0,0
9,425844,1,1,0,0,0,0,0,0,0,0,0
10,452666,0,0,0,0,0,0,0,0,0,0,0
11,407822,0,0,0,0,0,0,0,0,0,0,0
12,605113,1,1,1,1,0,0,0,1,1,0,0
13,605177,0,0,0,0,0,0,0,0,0,0,0
14,455104,1,1,0,0,0,0,0,0,0,0,0
15,543331,0,0,0,0,0,0,0,0,0,0,0
16,407845,0,0,0,0,0,0,0,0,0,0,0
17,518614,1,1,1,1,0,0,0,1,1,0,0
