,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543939,4,4,1,1,0,0,0,1,1,0,0
1,572761,4,2,0,0,0,0,0,0,1,2,1
2,594824,0,0,0,0,0,0,0,0,0,0,0
3,425509,5,5,3,3,0,0,0,1,1,0,1
4,329092,0,0,0,0,0,0,0,0,0,0,0
5,572096,0,0,0,0,0,0,0,0,0,0,0
6,518792,5,5,3,2,1,0,0,2,1,0,0
7,425877,4,4,2,1,1,0,0,1,1,0,0
8,488810,1,1,0,0,0,0,0,0,0,0,0
9,545341,5,5,3,0,1,0,2,4,3,0,1
10,489305,5,5,2,2,0,0,0,1,1,0,1
11,488721,4,4,0,0,0,0,0,0,0,0,2
12,407793,3,3,1,0,1,0,0,0,0,0,2
13,445055,1,1,1,1,0,0,0,0,1,0,0
14,518902,1,1,0,0,0,0,0,0,0,0,0
