,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,669242,5,5,0,0,0,0,0,0,0,0,0
1,666185,4,4,2,2,0,0,0,0,1,0,1
2,502671,4,4,1,0,1,0,0,0,1,0,0
3,571448,4,4,2,1,0,0,1,2,1,0,0
4,425877,4,4,1,1,0,0,0,0,0,0,0
5,641933,3,2,1,0,1,0,0,0,0,1,0
6,642211,1,1,0,0,0,0,0,0,0,0,0
7,621052,0,0,0,0,0,0,0,0,0,0,0
8,664056,4,3,1,1,0,0,0,0,0,1,0
9,624641,2,2,0,0,0,0,0,0,0,0,0
10,650893,0,0,0,0,0,0,0,0,0,0,0
11,572761,1,1,0,0,0,0,0,0,0,0,0
12,664854,0,0,0,0,0,0,0,0,0,0,0
13,606149,0,0,0,0,0,0,0,0,0,0,0
14,657041,1,1,0,0,0,0,0,0,0,0,0
15,547942,1,1,0,0,0,0,0,0,0,0,0
16,621559,3,3,0,0,0,0,0,0,0,0,2
