,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,5,5,1,1,0,0,0,0,1,0,2
1,592885,5,5,4,2,2,0,0,0,2,0,0
2,445988,4,4,2,2,0,0,0,2,0,0,1
3,571506,5,5,0,0,0,0,0,0,0,0,0
4,542303,4,3,1,0,0,0,1,2,2,1,0
5,400085,4,4,2,1,1,0,0,0,1,0,0
6,588751,1,1,1,1,0,0,0,0,0,0,0
7,500743,3,3,1,1,0,0,0,0,0,0,0
8,425772,3,3,1,0,1,0,0,2,1,0,1
9,543045,2,2,1,1,0,0,0,1,0,0,0
10,502261,1,1,0,0,0,0,0,0,0,0,0
11,607457,0,0,0,0,0,0,0,0,0,0,0
12,445197,0,0,0,0,0,0,0,0,0,0,0
13,431171,1,1,0,0,0,0,0,0,0,0,0
14,457768,0,0,0,0,0,0,0,0,0,0,0
15,573109,0,0,0,0,0,0,0,0,0,0,0
