,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,660670,4,3,1,0,0,0,1,2,1,1,0
1,645277,4,4,1,0,0,0,1,1,1,0,2
2,518692,4,4,2,0,2,0,0,0,2,0,0
3,455976,4,4,2,0,1,1,0,2,1,0,1
4,622666,4,4,1,1,0,0,0,1,0,0,0
5,542255,4,4,0,0,0,0,0,0,0,0,0
6,452095,3,3,1,1,0,0,0,0,2,0,1
7,621020,4,3,1,0,0,0,1,2,1,1,0
8,656794,0,0,0,0,0,0,0,0,0,0,0
9,475247,1,1,0,0,0,0,0,0,0,0,1
10,592426,0,0,0,0,0,0,0,0,0,0,0
11,594807,1,1,0,0,0,0,0,0,0,0,1
12,458924,0,0,0,0,0,0,0,0,0,0,0
13,542960,0,0,0,0,0,0,0,0,0,0,0
14,518586,1,1,0,0,0,0,0,0,0,0,0
15,621345,0,0,0,0,0,0,0,0,0,0,0
