,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519203,5,5,3,2,0,0,1,4,2,0,1
1,605170,1,1,0,0,0,0,0,0,0,0,0
2,592206,5,4,2,0,1,0,1,3,1,1,1
3,664023,1,1,0,0,0,0,0,0,0,0,1
4,592178,5,4,1,1,0,0,0,0,1,1,0
5,596825,1,0,0,0,0,0,0,0,0,1,0
6,575929,5,4,3,1,0,0,2,2,3,1,0
7,518960,1,0,0,0,0,0,0,0,0,1,0
8,656941,4,4,1,0,1,0,0,0,2,0,3
9,518614,1,1,0,0,0,0,0,0,0,0,1
10,663538,6,5,2,1,0,0,1,4,2,1,0
11,623520,5,2,0,0,0,0,0,0,2,3,0
12,546991,3,3,2,2,0,0,0,0,1,0,0
13,518792,2,2,1,0,1,0,0,3,1,0,1
14,452657,3,2,0,0,0,0,0,0,1,1,1
15,643393,1,1,1,1,0,0,0,1,1,0,0
16,623364,0,0,0,0,0,0,0,0,0,0,0
17,621219,1,1,0,0,0,0,0,0,0,0,0
