,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,502054,5,5,1,0,1,0,0,0,1,0,3
1,665487,5,3,2,1,1,0,0,0,2,2,1
2,630105,5,4,2,0,1,0,1,3,2,1,0
3,592518,4,4,3,2,0,0,1,3,1,0,0
4,571976,4,4,0,0,0,0,0,0,0,0,2
5,663757,3,2,0,0,0,0,0,0,0,1,0
6,673490,3,2,0,0,0,0,0,0,0,1,1
7,657612,0,0,0,0,0,0,0,0,0,0,0
8,613534,0,0,0,0,0,0,0,0,0,0,0
9,595777,1,1,0,0,0,0,0,0,0,0,0
10,489334,0,0,0,0,0,0,0,0,0,0,0
11,641941,0,0,0,0,0,0,0,0,0,0,0
12,605170,4,4,1,1,0,0,0,0,0,0,0
13,506433,2,2,0,0,0,0,0,0,0,0,1
14,543333,2,2,1,0,1,0,0,0,0,0,1
