,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,501896,3,3,1,1,0,0,0,0,0,0,0
1,666158,1,1,0,0,0,0,0,0,0,0,1
2,572041,4,4,0,0,0,0,0,0,0,0,2
3,621035,4,3,0,0,0,0,0,0,1,1,3
4,571970,4,4,2,2,0,0,0,1,0,0,0
5,571771,4,3,0,0,0,0,0,0,0,1,1
6,669257,4,4,2,1,1,0,0,0,0,0,1
7,576397,2,2,0,0,0,0,0,0,0,0,1
8,592626,1,1,0,0,0,0,0,0,0,0,0
9,502117,2,2,0,0,0,0,0,0,0,0,0
10,607461,1,1,0,0,0,0,0,0,0,0,0
11,477132,1,1,0,0,0,0,0,0,0,0,1
12,621458,0,0,0,0,0,0,0,0,0,0,0
13,605131,1,1,0,0,0,0,0,0,0,0,1
14,669160,0,0,0,0,0,0,0,0,0,0,0
15,520980,0,0,0,0,0,0,0,0,0,0,0
16,592473,0,0,0,0,0,0,0,0,0,0,0
17,628317,0,0,0,0,0,0,0,0,0,0,0
