,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,453568,5,5,1,1,0,0,0,1,0,0,1
1,518934,5,5,2,2,0,0,0,0,1,0,1
2,471865,4,3,0,0,0,0,0,0,0,1,1
3,571448,4,3,1,0,1,0,0,1,0,1,1
4,621311,4,4,2,1,1,0,0,0,2,0,0
5,467827,3,3,2,0,2,0,0,1,1,0,0
6,448602,1,1,0,0,0,0,0,0,0,0,1
7,542436,4,4,3,2,0,1,0,1,1,0,0
8,547172,3,3,0,0,0,0,0,0,0,0,1
9,542881,2,2,1,1,0,0,0,1,0,0,0
10,543734,0,0,0,0,0,0,0,0,0,0,0
11,506924,1,1,1,0,0,0,1,1,1,0,0
12,457429,0,0,0,0,0,0,0,0,0,0,0
13,430605,1,1,1,0,1,0,0,1,1,0,0
14,608032,0,0,0,0,0,0,0,0,0,0,0
