,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,596059,4,3,0,0,0,0,0,0,1,1,0
1,462101,4,4,1,0,1,0,0,1,0,0,2
2,134181,4,3,0,0,0,0,0,0,0,1,0
3,608577,3,3,1,0,1,0,0,0,0,0,0
4,595777,4,4,0,0,0,0,0,0,0,0,1
5,608336,4,4,1,1,0,0,0,0,0,0,1
6,643396,3,3,1,1,0,0,0,0,0,0,1
7,425783,1,1,1,1,0,0,0,0,0,0,0
8,624636,2,1,0,0,0,0,0,0,0,1,0
9,608597,1,1,0,0,0,0,0,0,0,0,1
10,451596,1,1,0,0,0,0,0,0,0,0,0
11,592222,0,0,0,0,0,0,0,0,0,0,0
12,455139,1,1,0,0,0,0,0,0,0,0,1
13,455119,0,0,0,0,0,0,0,0,0,0,0
14,518715,0,0,0,0,0,0,0,0,0,0,0
15,592685,1,1,0,0,0,0,0,0,0,0,1
