,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542340,5,4,0,0,0,0,0,0,1,1,1
1,519346,5,3,2,0,0,0,2,3,3,2,0
2,460075,3,3,1,0,1,0,0,1,1,0,0
3,542583,2,2,0,0,0,0,0,1,0,0,1
4,570267,5,3,0,0,0,0,0,0,2,2,1
5,444489,4,4,2,2,0,0,0,1,1,0,1
6,541650,4,4,2,0,1,0,1,4,2,0,0
7,542979,4,4,0,0,0,0,0,0,0,0,1
8,606115,4,4,1,1,0,0,0,0,1,0,0
9,490063,2,2,1,1,0,0,0,1,0,0,1
10,501697,1,1,0,0,0,0,0,0,0,0,1
11,543118,0,0,0,0,0,0,0,0,0,0,0
12,448614,0,0,0,0,0,0,0,0,0,0,0
13,608349,0,0,0,0,0,0,0,0,0,0,0
14,545338,1,1,0,0,0,0,0,0,0,0,1
15,606930,0,0,0,0,0,0,0,0,0,0,0
