,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,514917,5,5,1,1,0,0,0,0,1,0,1
1,537953,5,5,1,1,0,0,0,0,1,0,0
2,546318,5,5,2,1,1,0,0,0,2,0,1
3,596748,3,3,0,0,0,0,0,0,1,0,1
4,450212,0,0,0,0,0,0,0,0,0,0,0
5,571437,2,1,1,0,0,0,1,3,1,1,0
6,459431,4,3,1,1,0,0,0,0,0,1,1
7,593576,0,0,0,0,0,0,0,0,0,0,0
8,592826,1,1,1,1,0,0,0,0,0,0,0
9,571830,2,2,0,0,0,0,0,0,0,0,1
10,622097,0,0,0,0,0,0,0,0,0,0,0
11,433217,3,2,1,1,0,0,0,0,0,1,1
12,520471,4,4,2,1,1,0,0,3,0,0,0
13,595284,4,3,0,0,0,0,0,0,0,1,1
14,476451,1,0,0,0,0,0,0,0,0,1,0
15,595426,3,3,1,1,0,0,0,0,0,0,1
