,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,541650,4,4,0,0,0,0,0,0,0,0,0
1,570267,4,4,1,1,0,0,0,0,0,0,1
2,460075,4,3,0,0,0,0,0,0,0,1,1
3,543768,3,3,0,0,0,0,0,0,0,0,1
4,542908,1,1,0,0,0,0,0,0,0,0,1
5,542583,3,3,1,1,0,0,0,0,0,0,2
6,444489,3,3,1,1,0,0,0,0,0,0,0
7,542979,2,2,0,0,0,0,0,0,0,0,1
8,519299,1,1,0,0,0,0,0,0,0,0,0
9,606115,3,2,0,0,0,0,0,0,0,1,1
10,605540,1,1,0,0,0,0,0,0,0,0,0
11,453172,0,0,0,0,0,0,0,0,0,0,0
12,542340,1,1,0,0,0,0,0,0,0,0,1
13,543118,0,0,0,0,0,0,0,0,0,0,0
14,606930,0,0,0,0,0,0,0,0,0,0,0
15,519390,1,1,0,0,0,0,0,0,0,0,0
16,448855,0,0,0,0,0,0,0,0,0,0,0
