,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519184,5,5,3,3,0,0,0,1,1,0,0
1,400284,5,5,0,0,0,0,0,0,1,0,2
2,573131,4,4,1,1,0,0,0,1,1,0,0
3,429667,4,4,2,1,0,1,0,2,1,0,2
4,472610,0,0,0,0,0,0,0,0,0,0,0
5,571704,0,0,0,0,0,0,0,0,0,0,0
6,425796,1,1,0,0,0,0,0,0,0,0,1
7,449097,0,0,0,0,0,0,0,0,0,0,0
8,429713,5,5,2,2,0,0,0,1,0,0,0
9,605125,5,4,0,0,0,0,0,0,0,1,3
10,514917,4,3,0,0,0,0,0,0,2,1,0
11,519237,4,4,1,1,0,0,0,0,0,0,1
12,605894,2,2,0,0,0,0,0,0,0,0,2
13,518603,0,0,0,0,0,0,0,0,0,0,0
14,433217,1,1,0,0,0,0,0,0,0,0,0
15,546318,1,1,1,1,0,0,0,1,0,0,0
