,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,456715,4,4,1,1,0,0,0,0,0,0,0
1,592885,4,4,0,0,0,0,0,0,0,0,1
2,460075,3,3,1,0,1,0,0,1,1,0,0
3,543768,4,2,1,0,0,0,1,1,3,2,0
4,519346,4,3,1,1,0,0,0,1,0,1,0
5,502026,0,0,0,0,0,0,0,0,0,0,0
6,519299,4,4,0,0,0,0,0,1,0,0,1
7,542340,3,3,1,1,0,0,0,0,0,0,0
8,623352,0,0,0,0,0,0,0,0,0,0,0
9,458006,0,0,0,0,0,0,0,0,0,0,0
10,542583,1,1,1,0,0,0,1,1,1,0,0
11,542908,3,3,0,0,0,0,0,0,0,0,2
12,608718,1,1,0,0,0,0,0,0,0,0,1
13,570267,1,0,0,0,0,0,0,0,1,1,0
14,606930,0,0,0,0,0,0,0,0,0,0,0
15,541650,1,1,1,1,0,0,0,0,0,0,0
