,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,542340,4,4,2,1,1,0,0,0,2,0,0
1,663905,1,1,0,0,0,0,0,0,0,0,1
2,596019,5,5,3,2,1,0,0,0,2,0,0
3,543510,5,5,3,2,0,0,1,4,1,0,0
4,624413,5,5,2,2,0,0,0,1,1,0,1
5,607680,5,5,2,2,0,0,0,0,1,0,0
6,642086,5,4,3,3,0,0,0,0,0,1,1
7,592273,3,3,1,1,0,0,0,1,0,0,0
8,607625,0,0,0,0,0,0,0,0,0,0,0
9,592863,1,1,0,0,0,0,0,0,0,0,0
10,612434,0,0,0,0,0,0,0,0,0,0,0
11,621242,0,0,0,0,0,0,0,0,0,0,0
12,606299,4,4,0,0,0,0,0,0,0,0,1
13,656849,0,0,0,0,0,0,0,0,0,0,0
14,607229,2,2,0,0,0,0,0,0,0,0,1
15,641856,2,2,0,0,0,0,0,0,0,0,1
