,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543829,5,4,2,2,0,0,0,1,1,1,0
1,519317,5,5,2,1,0,0,1,1,2,0,0
2,592885,4,1,0,0,0,0,0,0,1,3,0
3,542303,5,4,2,2,0,0,0,1,1,1,0
4,571506,4,4,2,1,0,0,1,4,1,0,0
5,592663,4,4,1,1,0,0,0,0,0,0,0
6,518618,4,4,2,2,0,0,0,0,1,0,1
7,595375,4,4,1,0,0,1,0,1,1,0,1
8,592593,0,0,0,0,0,0,0,0,0,0,0
9,400085,1,1,0,0,0,0,0,0,0,0,0
10,474699,1,1,0,0,0,0,0,0,0,0,0
11,606424,0,0,0,0,0,0,0,0,0,0,0
12,518568,1,1,0,0,0,0,0,0,0,0,1
13,430661,0,0,0,0,0,0,0,0,0,0,0
14,607457,0,0,0,0,0,0,0,0,0,0,0
15,573109,0,0,0,0,0,0,0,0,0,0,0
16,489138,1,1,0,0,0,0,0,0,0,0,1
