,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,641658,5,4,0,0,0,0,0,0,0,1,0
1,606132,5,4,2,2,0,0,0,0,0,1,0
2,596115,5,3,2,1,1,0,0,0,0,2,0
3,453568,4,4,1,1,0,0,0,0,0,0,0
4,641857,4,4,1,1,0,0,0,0,0,0,1
5,658069,4,4,1,1,0,0,0,0,0,0,1
6,656541,4,4,0,0,0,0,0,0,0,0,2
7,624513,3,3,0,0,0,0,0,0,0,0,3
8,676701,1,1,0,0,0,0,0,0,0,0,0
9,608566,2,2,0,0,0,0,0,0,0,0,2
10,596112,0,0,0,0,0,0,0,0,0,0,0
11,602074,1,1,1,1,0,0,0,0,0,0,0
12,608032,0,0,0,0,0,0,0,0,0,0,0
13,642068,0,0,0,0,0,0,0,0,0,0,0
14,553869,1,1,0,0,0,0,0,0,0,0,1
