,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,450314,4,4,2,2,0,0,0,0,0,0,1
1,546991,4,4,0,0,0,0,0,0,0,0,0
2,592178,4,3,0,0,0,0,0,0,0,1,1
3,519203,4,4,0,0,0,0,0,0,0,0,2
4,595879,1,0,0,0,0,0,0,0,0,1,0
5,502273,2,2,0,0,0,0,0,0,0,0,2
6,600303,1,1,0,0,0,0,0,0,0,0,0
7,664023,4,4,2,1,0,0,1,1,1,0,1
8,518792,3,3,1,1,0,0,0,0,0,0,0
9,425784,3,3,0,0,0,0,0,0,0,0,2
10,543557,1,1,0,0,0,0,0,0,0,0,1
11,445055,1,0,0,0,0,0,0,0,0,1,0
12,596027,0,0,0,0,0,0,0,0,0,0,0
13,518748,0,0,0,0,0,0,0,0,0,0,0
14,656941,1,1,0,0,0,0,0,0,0,0,0
15,444468,0,0,0,0,0,0,0,0,0,0,0
16,570240,0,0,0,0,0,0,0,0,0,0,0
