,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,645277,4,4,0,0,0,0,0,0,0,0,1
1,660670,4,4,0,0,0,0,0,0,0,0,2
2,518692,4,4,1,1,0,0,0,0,0,0,1
3,455976,4,4,2,2,0,0,0,0,0,0,2
4,435559,4,4,0,0,0,0,0,0,0,0,0
5,542255,4,4,2,2,0,0,0,0,0,0,1
6,622666,4,2,1,0,1,0,0,0,0,2,0
7,621020,4,4,1,0,1,0,0,0,0,0,0
8,627894,1,1,0,0,0,0,0,0,0,0,1
9,475247,1,1,1,1,0,0,0,0,0,0,0
10,518693,0,0,0,0,0,0,0,0,0,0,0
11,493247,0,0,0,0,0,0,0,0,0,0,0
12,605512,1,1,0,0,0,0,0,0,0,0,1
13,641438,0,0,0,0,0,0,0,0,0,0,0
14,592145,0,0,0,0,0,0,0,0,0,0,0
