,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,543939,5,5,1,1,0,0,0,0,0,0,0
1,642715,5,3,1,0,0,0,1,1,1,2,2
2,592885,5,5,1,1,0,0,0,1,1,0,1
3,500871,4,4,1,1,0,0,0,0,0,0,2
4,596057,0,0,0,0,0,0,0,0,0,0,0
5,623352,0,0,0,0,0,0,0,0,0,0,0
6,607054,1,1,1,1,0,0,0,0,0,0,0
7,642207,0,0,0,0,0,0,0,0,0,0,0
8,553882,4,4,0,0,0,0,0,0,0,0,2
9,444489,1,1,0,0,0,0,0,0,0,0,1
10,541645,4,4,2,0,0,0,2,2,2,0,0
11,642133,4,4,1,1,0,0,0,0,0,0,0
12,598265,4,4,0,0,0,0,0,0,1,0,2
13,642547,1,1,0,0,0,0,0,0,0,0,1
14,519326,0,0,0,0,0,0,0,0,0,0,0
15,621438,1,1,0,0,0,0,0,0,0,0,1
16,664776,0,0,0,0,0,0,0,0,0,0,0
17,608718,0,0,0,0,0,0,0,0,0,0,0
18,667376,0,0,0,0,0,0,0,0,0,0,0
19,649966,2,2,0,0,0,0,0,0,1,0,1
