,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,571740,5,4,2,2,0,0,0,0,3,1,0
1,446359,5,4,2,0,2,0,0,1,1,1,1
2,458015,5,2,1,0,1,0,0,1,2,3,0
3,594807,4,3,0,0,0,0,0,1,0,1,2
4,553993,3,3,0,0,0,0,0,0,0,0,2
5,502028,0,0,0,0,0,0,0,0,0,0,0
6,541608,1,1,1,1,0,0,0,2,0,0,0
7,547179,0,0,0,0,0,0,0,0,0,0,0
8,594988,1,0,0,0,0,0,0,0,1,1,0
9,571561,0,0,0,0,0,0,0,0,0,0,0
10,606299,5,4,2,2,0,0,0,1,0,1,1
11,571466,5,5,2,1,1,0,0,2,0,0,1
12,534627,5,4,1,0,1,0,0,0,1,1,0
13,573185,2,2,0,0,0,0,0,0,0,0,2
14,474443,2,2,1,0,1,0,0,0,1,0,0
