,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,519299,5,5,1,1,0,0,0,0,0,0,1
1,519346,5,5,3,1,1,0,1,1,1,0,0
2,570267,4,3,0,0,0,0,0,0,0,1,1
3,543768,4,3,1,0,0,0,1,1,2,1,1
4,444489,4,4,2,1,0,0,1,1,2,0,2
5,542979,4,4,1,0,0,0,1,3,1,0,3
6,621446,4,4,1,0,0,1,0,0,0,0,2
7,606115,4,4,1,1,0,0,0,0,0,0,0
8,448855,1,1,0,0,0,0,0,0,0,0,0
9,543118,0,0,0,0,0,0,0,0,0,0,0
10,541650,1,1,0,0,0,0,0,0,0,0,0
11,606930,0,0,0,0,0,0,0,0,0,0,0
12,608349,0,0,0,0,0,0,0,0,0,0,0
13,542583,1,1,0,0,0,0,0,0,0,0,0
14,453172,0,0,0,0,0,0,0,0,0,0,0
