,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,572761,5,4,0,0,0,0,0,0,1,1,3
1,502054,4,3,1,1,0,0,0,0,2,1,1
2,518792,4,4,2,2,0,0,0,0,2,0,0
3,425509,3,3,2,1,0,0,1,3,1,0,0
4,572039,4,4,3,2,0,0,1,4,1,0,1
5,545341,3,3,2,1,1,0,0,0,0,0,0
6,448602,1,1,0,0,0,0,0,0,0,0,0
7,543939,4,4,0,0,0,0,0,0,0,0,1
8,488810,4,3,1,1,0,0,0,0,0,1,1
9,608379,1,1,0,0,0,0,0,0,0,0,1
10,594824,1,1,0,0,0,0,0,0,0,0,0
11,518553,0,0,0,0,0,0,0,0,0,0,0
12,461235,1,1,0,0,0,0,0,0,0,0,1
13,543779,0,0,0,0,0,0,0,0,0,0,0
14,329092,0,0,0,0,0,0,0,0,0,0,0
15,455009,0,0,0,0,0,0,0,0,0,0,0
16,571431,1,1,1,1,0,0,0,0,0,0,0
17,488721,0,0,0,0,0,0,0,0,0,0,0
18,279571,0,0,0,0,0,0,0,0,0,0,0
