,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,664023,5,4,1,1,0,0,0,0,0,1,3
1,575929,5,5,0,0,0,0,0,0,0,0,1
2,519203,4,3,0,0,0,0,0,0,0,1,0
3,592178,4,4,1,0,1,0,0,0,0,0,2
4,622110,4,4,1,1,0,0,0,0,0,0,2
5,518792,4,4,1,0,0,0,1,1,2,0,0
6,519299,4,4,3,3,0,0,0,0,1,0,0
7,663538,4,2,1,0,1,0,0,2,0,2,1
8,640470,2,2,0,0,0,0,0,0,0,0,1
9,571521,0,0,0,0,0,0,0,0,0,0,0
10,519443,0,0,0,0,0,0,0,0,0,0,0
11,623520,1,1,0,0,0,0,0,0,0,0,0
12,605177,0,0,0,0,0,0,0,0,0,0,0
13,572193,0,0,0,0,0,0,0,0,0,0,0
14,595465,0,0,0,0,0,0,0,0,0,0,0
15,545350,1,1,0,0,0,0,0,0,0,0,1
