,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,518934,5,5,1,0,1,0,0,1,2,0,1
1,453568,6,6,2,2,0,0,0,0,0,0,1
2,571448,6,5,2,2,0,0,0,0,0,1,1
3,471865,6,5,2,1,1,0,0,1,0,1,0
4,596115,6,6,1,1,0,0,0,0,0,0,2
5,643565,5,5,2,1,1,0,0,0,2,0,3
6,543766,0,0,0,0,0,0,0,0,0,0,0
7,435622,1,1,0,0,0,0,0,0,0,0,0
8,543734,0,0,0,0,0,0,0,0,0,0,0
9,641857,6,6,1,0,0,1,0,1,1,0,2
10,547172,4,3,0,0,0,0,0,0,0,1,0
11,542881,2,2,0,0,0,0,0,1,0,0,1
12,571595,1,1,0,0,0,0,0,0,0,0,0
13,445197,0,0,0,0,0,0,0,0,0,0,0
14,623184,0,0,0,0,0,0,0,0,0,0,0
15,451584,0,0,0,0,0,0,0,0,0,0,0
16,467827,2,2,2,2,0,0,0,0,0,0,0
