,batter_id,PA,AB,H,Singles,Doubles,Triples,HR,RBI,R,BB,K
0,425783,4,3,1,1,0,0,0,0,0,1,0
1,435622,4,4,0,0,0,0,0,0,0,0,0
2,518960,4,4,0,0,0,0,0,0,0,0,1
3,134181,4,3,2,1,0,0,1,1,1,1,1
4,596059,4,4,1,1,0,0,0,0,1,0,0
5,595777,4,3,0,0,0,0,0,0,1,1,2
6,462101,4,3,1,1,0,0,0,2,1,1,0
7,430935,2,2,0,0,0,0,0,0,0,0,0
8,592222,0,0,0,0,0,0,0,0,0,0,0
9,607387,0,0,0,0,0,0,0,0,0,0,0
10,519048,2,2,1,0,1,0,0,1,0,0,0
11,592261,2,2,0,0,0,0,0,0,0,0,2
12,136860,1,0,0,0,0,0,0,0,0,1,0
13,605309,0,0,0,0,0,0,0,0,0,0,0
14,608577,1,1,0,0,0,0,0,0,0,0,1
15,518617,0,0,0,0,0,0,0,0,0,0,0
